timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806054.537,2375,0.00,14.41,486.30,0.05
1784806054.537,2384,0.00,14.57,486.30,0.05
1784806054.587,2372,159.80,716.38,2139.05,2.26
1784806054.587,2375,0.00,14.41,486.30,0.05
1784806054.587,2384,0.00,14.57,486.30,0.05
1784806054.637,2372,239.60,716.39,2139.05,2.26
1784806054.637,2375,0.00,14.41,486.30,0.05
1784806054.637,2384,0.00,14.57,486.30,0.05
1784806054.687,2372,239.70,716.39,2139.05,2.26
1784806054.687,2375,0.00,14.41,486.30,0.05
1784806054.687,2384,0.00,14.57,486.30,0.05
1784806054.737,2372,239.70,716.39,2139.05,2.26
1784806054.737,2375,0.00,14.41,486.30,0.05
1784806054.737,2384,0.00,14.57,486.30,0.05
1784806054.787,2372,319.50,694.77,2117.42,2.20
1784806054.787,2375,0.00,14.41,486.30,0.05
1784806054.787,2384,0.00,14.57,486.30,0.05
1784806054.837,2372,219.60,716.40,2139.05,2.26
1784806054.837,2375,0.00,14.41,486.30,0.05
1784806054.837,2384,0.00,14.57,486.30,0.05
1784806054.887,2372,219.70,716.43,2139.05,2.26
1784806054.887,2375,0.00,14.41,486.30,0.05
1784806054.887,2384,0.00,14.57,486.30,0.05
1784806054.937,2372,239.70,694.74,2117.42,2.20
1784806054.937,2375,0.00,14.41,486.30,0.05
1784806054.937,2384,0.00,14.57,486.30,0.05
1784806054.987,2372,199.70,716.38,2139.06,2.26
1784806054.987,2375,0.00,14.41,486.30,0.05
1784806054.987,2384,0.00,14.57,486.30,0.05
1784806055.037,2372,219.40,716.38,2139.06,2.26
1784806055.037,2375,0.00,14.41,486.30,0.05
1784806055.037,2384,0.00,14.57,486.30,0.05
1784806055.088,2372,219.70,716.38,2139.06,2.26
1784806055.088,2375,0.00,14.41,486.30,0.05
1784806055.088,2384,0.00,14.57,486.30,0.05
1784806055.138,2372,219.70,716.41,2139.06,2.26
1784806055.138,2375,0.00,14.41,486.30,0.05
1784806055.138,2384,0.00,14.57,486.30,0.05
1784806055.188,2372,199.30,700.40,2149.43,2.21
1784806055.188,2375,0.00,14.41,486.30,0.05
1784806055.188,2384,0.00,14.57,486.30,0.05
1784806055.238,2372,219.70,730.42,2171.07,2.31
1784806055.238,2375,0.00,14.41,486.30,0.05
1784806055.238,2384,0.00,14.57,486.30,0.05
1784806055.288,2372,199.60,734.30,2171.07,2.32
1784806055.288,2375,0.00,14.41,486.30,0.05
1784806055.288,2384,0.00,14.57,486.30,0.05
1784806055.338,2372,219.20,737.05,2171.07,2.33
1784806055.338,2375,0.00,14.41,486.30,0.05
1784806055.338,2384,0.00,14.57,486.30,0.05
1784806055.388,2372,219.60,738.05,2171.07,2.33
1784806055.388,2375,0.00,14.41,486.30,0.05
1784806055.388,2384,0.00,14.57,486.30,0.05
1784806055.438,2372,219.70,730.41,2171.08,2.31
1784806055.438,2375,0.00,14.41,486.30,0.05
1784806055.438,2384,0.00,14.57,486.30,0.05
1784806055.488,2372,219.60,745.75,2192.73,2.35
1784806055.488,2375,0.00,14.41,486.30,0.05
1784806055.488,2384,0.00,14.57,486.30,0.05
1784806055.538,2372,239.70,694.88,2117.42,2.20
1784806055.538,2375,0.00,14.41,486.30,0.05
1784806055.538,2384,0.00,14.57,486.30,0.05
1784806055.589,2372,279.50,716.53,2139.11,2.26
1784806055.589,2375,0.00,14.41,486.30,0.05
1784806055.589,2384,0.00,14.57,486.30,0.05
1784806055.639,2372,219.70,695.00,2117.46,2.20
1784806055.639,2375,0.00,14.41,486.30,0.05
1784806055.639,2384,0.00,14.57,486.30,0.05
1784806055.689,2372,219.70,695.00,2117.46,2.20
1784806055.689,2375,0.00,14.41,486.30,0.05
1784806055.689,2384,0.00,14.57,486.30,0.05
1784806055.739,2372,219.70,694.76,2117.46,2.20
1784806055.739,2375,0.00,14.41,486.30,0.05
1784806055.739,2384,0.00,14.57,486.30,0.05
1784806055.789,2372,239.70,716.43,2139.12,2.26
1784806055.789,2375,0.00,14.41,486.30,0.05
1784806055.789,2384,0.00,14.57,486.30,0.05
1784806055.839,2372,259.70,716.43,2139.12,2.26
1784806055.839,2375,0.00,14.41,486.30,0.05
1784806055.839,2384,0.00,14.57,486.30,0.05
1784806055.889,2372,239.70,694.77,2117.46,2.20
1784806055.889,2375,20.00,14.41,486.30,0.05
1784806055.889,2384,0.00,14.57,486.30,0.05
1784806055.939,2372,219.70,716.43,2139.12,2.26
1784806055.939,2375,0.00,14.41,486.30,0.05
1784806055.939,2384,0.00,14.57,486.30,0.05
1784806055.989,2372,219.60,716.43,2139.12,2.26
1784806055.989,2375,0.00,14.41,486.30,0.05
1784806055.989,2384,0.00,14.57,486.30,0.05
1784806056.039,2372,219.50,694.77,2117.46,2.20
1784806056.039,2375,0.00,14.41,486.30,0.05
1784806056.039,2384,0.00,14.57,486.30,0.05
1784806056.089,2372,219.90,716.46,2139.12,2.26
1784806056.089,2375,0.00,14.41,486.30,0.05
1784806056.089,2384,0.00,14.57,486.30,0.05
1784806056.139,2372,219.70,738.12,2160.79,2.33
1784806056.139,2375,0.00,14.41,486.30,0.05
1784806056.139,2384,0.00,14.57,486.30,0.05
1784806056.189,2372,219.70,694.93,2117.47,2.20
1784806056.189,2375,0.00,14.41,486.30,0.05
1784806056.189,2384,0.00,14.57,486.30,0.05
1784806056.239,2372,199.90,694.93,2117.47,2.20
1784806056.239,2375,0.00,14.41,486.30,0.05
1784806056.239,2384,0.00,14.57,486.30,0.05
1784806056.289,2372,219.60,697.93,2149.47,2.21
1784806056.289,2375,0.00,14.41,486.30,0.05
1784806056.289,2384,0.00,14.57,486.30,0.05
1784806056.340,2372,219.80,725.73,2171.14,2.29
1784806056.340,2375,0.00,14.41,486.30,0.05
1784806056.340,2384,0.00,14.57,486.30,0.05
1784806056.390,2372,219.50,709.69,2149.48,2.24
1784806056.390,2375,0.00,14.41,486.30,0.05
1784806056.390,2384,0.00,14.57,486.30,0.05
1784806056.440,2372,219.80,711.94,2149.48,2.25
1784806056.440,2375,0.00,14.41,486.30,0.05
1784806056.440,2384,0.00,14.57,486.30,0.05
1784806056.490,2372,219.60,713.81,2149.48,2.26
1784806056.490,2375,0.00,14.41,486.30,0.05
1784806056.490,2384,0.00,14.57,486.30,0.05
1784806056.540,2372,219.70,738.11,2171.15,2.33
1784806056.540,2375,0.00,14.41,486.30,0.05
1784806056.540,2384,0.00,14.57,486.30,0.05
1784806056.590,2372,199.70,738.11,2171.15,2.33
1784806056.590,2375,0.00,14.41,486.30,0.05
1784806056.590,2384,0.00,14.57,486.30,0.05
1784806056.640,2372,219.60,730.19,2171.16,2.31
1784806056.640,2375,0.00,14.41,486.30,0.05
1784806056.640,2384,0.00,14.57,486.30,0.05
1784806056.690,2372,219.80,757.87,2192.84,2.39
1784806056.690,2375,0.00,14.41,486.30,0.05
1784806056.690,2384,0.00,14.57,486.30,0.05
1784806056.740,2372,259.60,694.82,2117.47,2.20
1784806056.740,2375,0.00,14.41,486.30,0.05
1784806056.740,2384,0.00,14.57,486.30,0.05
1784806056.790,2372,239.70,716.50,2139.16,2.26
1784806056.790,2375,0.00,14.41,486.30,0.05
1784806056.790,2384,0.00,14.57,486.30,0.05
1784806056.840,2372,239.70,694.95,2117.48,2.20
1784806056.840,2375,0.00,14.41,486.30,0.05
1784806056.840,2384,0.00,14.57,486.30,0.05
1784806056.890,2372,259.60,694.95,2117.48,2.20
1784806056.890,2375,0.00,14.41,486.30,0.05
1784806056.890,2384,0.00,14.57,486.30,0.05
1784806056.940,2372,199.70,694.82,2117.48,2.20
1784806056.940,2375,0.00,14.41,486.30,0.05
1784806056.940,2384,0.00,14.57,486.30,0.05
1784806056.990,2372,259.60,716.51,2139.17,2.26
1784806056.990,2375,0.00,14.41,486.30,0.05
1784806056.990,2384,0.00,14.57,486.30,0.05
1784806057.041,2372,219.60,694.95,2117.49,2.20
1784806057.041,2375,0.00,14.41,486.30,0.05
1784806057.041,2384,0.00,14.57,486.30,0.05
1784806057.091,2372,219.80,694.95,2117.49,2.20
1784806057.091,2375,0.00,14.41,486.30,0.05
1784806057.091,2384,0.00,14.57,486.30,0.05
1784806057.141,2372,219.60,694.83,2117.49,2.20
1784806057.141,2375,0.00,14.41,486.30,0.05
1784806057.141,2384,0.00,14.57,486.30,0.05
1784806057.191,2372,219.50,716.52,2139.18,2.26
1784806057.191,2375,0.00,14.41,486.30,0.05
1784806057.191,2384,0.00,14.57,486.30,0.05
1784806057.241,2372,239.80,716.52,2139.18,2.26
1784806057.241,2375,0.00,14.41,486.30,0.05
1784806057.241,2384,0.00,14.57,486.30,0.05
1784806057.291,2372,219.10,694.84,2117.49,2.20
1784806057.291,2375,0.00,14.41,486.30,0.05
1784806057.291,2384,0.00,14.57,486.30,0.05
1784806057.341,2372,219.70,716.53,2139.18,2.26
1784806057.341,2375,0.00,14.41,486.30,0.05
1784806057.341,2384,0.00,14.57,486.30,0.05
1784806057.391,2372,199.70,738.22,2160.88,2.33
1784806057.391,2375,0.00,14.41,486.30,0.05
1784806057.391,2384,0.00,14.57,486.30,0.05
1784806057.441,2372,239.80,694.96,2117.50,2.20
1784806057.441,2375,0.00,14.41,486.30,0.05
1784806057.441,2384,0.00,14.57,486.30,0.05
